Class,Number
91_U_neck,0
91_deep_U_neck,1
91_V_neck,2
91_deep_V_neck,3
91_cowl_neck,4
91_turtle_neck,5
91_squared_neck,6
91_boat_neck,7
91_illusion_neckline,8
91_one_shoulder,9
91_off_the_shoulder,10
91_collar,11
91_halter,12
91_keyhole,13
92_sleeveless,14
92_cap_sleeve,15
92_short_sleeve,16
92_long_sleeve,17
92_puff_sleeve,18
92_bell_sleeve,19
93_Single-breasted,20
93_Double-breated,21
93_Draped-open,22
93_Zip-up,23
94_high_waist,24
94_Normal_waist,25
94_low_waist,26
95_pocket,27
95_hood,28
95_lapel,29
95_lace,30
95_applique,31
95_belted,32
95_bow,33
95_crochet,34
95_embellished,35
95_fringe,36
95_glitter,37
95_ruffle,38
95_tassel,39
95_rivet,40
95_fur,41
96_Stripe,42
96_Checked,43
96_Geometric,44
96_Chevron,45
96_Grid,46
96_Houndstooth,47
96_Dot,48
96_Hearts,49
96_Argyle,50
96_Camouflage,51
96_Brushstroke,52
96_Tie_dye,53
96_Marble,54
96_Baroque,55
96_Paisley,56
96_Lettering,57
96_Leopard,58
96_Zebra,59
96_Floral,60
97_distressed,61
97_washed,62
97_frayed,63
97_pleat,64
97_gathering,65
97_smocking,66
97_tiered,67
97_slit,68
97_quilted,69
01-1_Top_Crop_Regualr,70
01-1_Top_Crop_Boxy,71
01-1_Top_T-shirt_Regualr,72
01-1_Top_T-shirt_Boxy,73
01-1_Top_Blause_Regualr,74
01-1_Top_Blause_Boxy,75
01-1_Top_Sweatshirts_Regualr,76
01-1_Top_Sweatshirts_Boxy,77
01-1_Top_Sweater_Regualr,78
01-1_Top_Sweater_Boxy,79
01-1_Top_Cardigan_Regualr,80
01-1_Top_Cardigan_Boxy,81
01-2_Jacket_Blazer,82
01-2_Jacket_Blouson,83
01-2_Jacket_Biker,84
02_Pants_Skinny,85
02_Pants_Straight,86
02_Pants_Wide,87
02_Pants_Bootscut,88
02_Pants_Harem,89
02_Pants_Shorts,90
03-1_Skirt_A-line_Mini,91
03-1_Skirt_A-line_Midi,92
03-1_Skirt_A-line_Maxi,93
03-1_Skirt_H-line_Mini,94
03-1_Skirt_H-line_Midi,95
03-1_Skirt_H-line_Maxi,96
03-1_Skirt_Peplum_Mini,97
03-1_Skirt_Peplum_Midi,98
03-1_Skirt_Peplum_Maxi,99
03-1_Skirt_Mermaid_Mini,100
03-1_Skirt_Mermaid_Midi,101
03-1_Skirt_Mermaid_Maxi,102
03-1_Skirt_HighandLow,103
04-1_Dress_Basic_Mini,104
04-1_Dress_Basic_Midi,105
04-1_Dress_Basic_Maxi,106
04-1_Dress_Sheath_Mini,107
04-1_Dress_Sheath_Midi,108
04-1_Dress_Sheath_Maxi,109
04-1_Dress_A-line_Mini,110
04-1_Dress_A-line_Midi,111
04-1_Dress_A-line_Maxi,112
04-1_Dress_Peplum_Mini,113
04-1_Dress_Peplum_Midi,114
04-1_Dress_Peplum_Maxi,115
04-1_Dress_Mermaid_Mini,116
04-1_Dress_Mermaid_Midi,117
04-1_Dress_Mermaid_Maxi,118
04-1_Dress_Shift_Mini,119
04-1_Dress_Shift_Midi,120
04-1_Dress_Shift_Maxi,121
04-1_Dress_HighandLow,122
05-1_Outer_Cape,123
05-1_Outer_PeaCoat,124
05-1_Outer_TrenchCoat,125
05-1_Outer_Parka,126
05-1_Outer_Puffer,127
05-1_Outer_BasicCoat,128
06_Jumpsuit,129
error,999
